"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073256452&doi=10.1080%2f1474225X.2019.1647486&partnerID=40&md5=fc8458c10f6ba90ea6cbfea1c345388b","Department of Theology and Religious Studies, University of Glasgow, United Kingdom","","English"
"2010","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955137306&doi=10.1093%2fjmp%2fjhq029&partnerID=40&md5=1da44554eb5c4278849a7d7abe6765f6","Department of Religion and Philosophy, Hong Kong Baptist University, Kowloon Tong, Hong Kong","Council of hong Kong","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074845439&doi=10.1177%2f0040573619859018&partnerID=40&md5=8b90750835436f1005cacbee702ecae3","Chinese University of Hong Kong, Hong Kong","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074129790&doi=10.3966%2f102887082019096503001&partnerID=40&md5=80e7c54693124c66842877888304caa4","Department of Education, National Taiwan Normal University, Taiwan","","Chinese"
"2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996525902&partnerID=40&md5=e344407aa6b289bb4d37b0a260f36266","Changwon National University, Gyeongsangdo, South Korea","","English"
"2002","236","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012734441&doi=10.1023%2fa%3a1016287501806&partnerID=40&md5=203f3e8631a5cd90e6cc6ee7eee989ea","Department of Management, City University of Hong Kong, Hong Kong; Department of Communication, University of Arizona, United States","","English"
"2017","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014846224&doi=10.1057%2f978-1-137-59291-0_14&partnerID=40&md5=dd743a493d7eb9f0e6f00e3e87f2dc6f","University of Johannesburg, Johannesburg, South Africa","","English"
"2008","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922761261&doi=10.1093%2facprof%3aoso%2f9780195332704.003.0004&partnerID=40&md5=2d578f85137037898b71c16713794d0b","Center for Interdisciplinary and Special Studies, Department of Religious Studies, Holy Cross College, India; Hofstra University, Department of Philosophy, United States; Department of Religion, Dartmouth College, United States","","English"
"1999","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033206314&partnerID=40&md5=fd07b00a977d267f70048f17a34ac17a","China Academy of Traditional Chinese Medicine, Beijing, 100700., China","","Chinese"
"2008","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949177727&doi=10.5840%2fbeq20081817&partnerID=40&md5=b9ff6d530a30f6d3ced2dc49f91e22c5","","","English"
"2013","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885434656&doi=10.1080%2f1226508X.2013.833844&partnerID=40&md5=c91b43f6571bf3d7fb7761a449ab0295","Department of Economics, School of Government and Business, Yonsei University, Wonju, South Korea","","English"
"2010","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251544947&doi=10.1109%2fINFRA.2010.5679209&partnerID=40&md5=ab2c6c0eeacc342d48c9ed0e8017c14d","Harbin Institute of Technology, Delft University of Technology, Netherlands","","English"
"2013","21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917395432&doi=10.4324%2f9781315886619&partnerID=40&md5=8ef11bb23ff4091e0bdcabebc53021d9","Nanyang Technological University, Singapore","","English"
"1999","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033032079&doi=10.1046%2fj.1365-2923.1999.00312.x&partnerID=40&md5=e0f59611e702cf98009e6c67a1fe2545","Dept. of Plast./Reconstr. Surgery, Korea University Medical College, Seoul, South Korea; Dept. of Plast./Reconstr. Surgery, Korea University Hospital, Seoul, 136-705, 126-1, 5Ka, Anam-Dong, Sungbuk-Ku, South Korea","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033592886&doi=10.13173%2fzeitdeutmorggese.167.2.0477&partnerID=40&md5=3b8a3ae23de06a9cd40fc7fa7f4246a2","Berlin, Germany","","English"
"2018","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044950108&doi=10.1080%2f13678868.2018.1433393&partnerID=40&md5=6aa129613f02c4d3eef0d12e73f47d21","Department of Human Resource Development & Performance Technologies, College of Technology, Indiana State University, Terre Haute, IN, United States; Department of Human Resource Development and Technology, The University of Texas at Tyler, Tyler, TX, United States; School of Management, Northwestern Polytechnical University, Xi’an, Shaanxi, China","","English"
"2012","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981215111&doi=10.1080%2f17544750.2012.664439&partnerID=40&md5=4ec0dfa8a1ca932542bc97daa718cca9","University of Illinois at Urbana-Champaign, United States; The Chinese University of Hong Kong, Hong Kong","","English"
"1997","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031185254&doi=10.1111%2f1467-8519.00072&partnerID=40&md5=5b228a68c4b7a6e5a06347e81ebaec2d","","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145316380&doi=10.1007%2f978-3-319-97801-7_1&partnerID=40&md5=63c1a79905a3ae40f7e30edc5ddf0e0d","University of Salzburg, Salzburg, Austria; Research Director of the Indian Ocean World Centre (IOWC), McGill University, Montreal, Canada","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100723478&doi=10.22250%2f2072-8662.2020.1.67-72&partnerID=40&md5=2aaac9e4034327ce8dc090a7bf10552d","Institute of Far Eastern Studies of the Russian Academy of Sciences (IFES RAS), 32 Nakhimovsky Av., Moscow, 117997, Russian Federation","","Russian"
"2008","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59749092786&doi=10.1177%2f000944550804400203&partnerID=40&md5=c6136d282bf8d7eabc07923bed5c40d6","Department of Political Science, Graduate Institute of Political Economy, National Cheng Kung University, Tainan 70101, 1 University Road, Taiwan","","English"
"2012","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893070125&partnerID=40&md5=360b10b54d72fd91df0544f5941b57ae","Philosophy Department, Wesleyan University, Middletown CT 06459, 350 High Street, United States","","English"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904801827&doi=10.3868%2fs030-001-012-0037-1&partnerID=40&md5=c5f0e6dcc8f539d878a6e57b5834fa89","School of Arts and Humanities, King's College London, London WC2R 2LS, United Kingdom","","English"
"2006","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891818653&partnerID=40&md5=a6c2cefacbf15c24dbea35751236bc61","Faculty of Business Administration, University of Macau, Macau, Macao","","English"
"2017","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020553389&doi=10.1080%2f00131857.2017.1339343&partnerID=40&md5=04eeed38d68872b4aba00494f87a6951","Department of Public Policy, City University of Hong Kong, Kowloon Tong, Hong Kong","","English"
"2012","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870625089&doi=10.1177%2f1012690211424483&partnerID=40&md5=9916753a64527cc2b8e0851e0ca65d2e","404 National Taiwan College of Physical Education, Department of Physical Education, Taichung, No. 16, Section 1, Shuang-shih Road, Taiwan; Loughborough University, United Kingdom","National Taiwan College of Physical Education, (100DG00115)","English"
"2019","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068497897&doi=10.21588%2fjas%2f2019.48.1.006&partnerID=40&md5=997fc423f5fb9d573420904ee4c9a447","Department of Sociology, Sun Yat-Sen University, Guangzhou, 510275, China; Department of Urban Sociology, College of Urban Sciences, The University of Seoul, 163 Seoulsiripdae-ro, Dongdaemun-gu, Seoul, 02504, South Korea","Ministry of Education, MOE; National Research Foundation of Korea, NRF, (NRF-2017S1A3A2067374)","English"
"2010","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951930880&doi=10.1145%2f1900354.1900382&partnerID=40&md5=6e064057e17d2555ff916a15cc3c11c9","Yuan Ze University, Taiwan","","English"
"2016","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966341152&doi=10.1016%2fj.jaging.2016.04.002&partnerID=40&md5=3f3fde25713f8f39ace00ec4e1d22399","Sau Po Centre on Ageing, The University of Hong Kong, 2/F, The Hong Kong Jockey Club Building, 5 Sassoon Road, Pokfulam, Hong Kong; Department of Social Work and Social Administration, The University of Hong Kong, The University of Hong Kong, 5/F, Jockey Club Tower, The Centennial Campus, Pokfulam, Hong Kong","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047978681&doi=10.1007%2fs11089-018-0820-6&partnerID=40&md5=0d75434dcea4133b1475aded3e883a03","New York Theological Seminary, 475 Riverside Drive, Suite 500, New York, 10025, NY, United States","","English"
"2022","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123114788&doi=10.1007%2fs40647-021-00340-8&partnerID=40&md5=4296c97aaa425102190dbc0358e79697","Division of Social Sciences, Humanities and Design, College of Professional and Continuing Education, The Hong Kong Polytechnic University, 8 Hung Lok Road, Hung Hom, Kowloon, Hong Kong","College of Professional and Continuing Education; Hong Kong Polytechnic University, PolyU","English"
"2022","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122248511&doi=10.1080%2f13636820.2021.2024590&partnerID=40&md5=e6900b33a1e65c38f6297fc3bbdab426","School of Education, Tianjin University, Tianjin, China","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882275438&partnerID=40&md5=f63bfdbbd5cd10b9e6b8e14997d13097","Chinese Academy of Social Sciences, Hong Kong; School of Philosophy, Renmin University of China, China; Institute for the Study of Buddhism and Religious Theory, Renmin University of China, China","","Chinese"
"2020","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098788931&doi=10.1007%2fs11516-020-0027-3&partnerID=40&md5=44dd9fcf5e653f107ce1a84f15d7699c","College of Education, University of Hawai’i at Mānoa, Honolulu, 96822, HI, United States; School of Education, Renmin University of China, Beijing, 100872, China","","English"
"2002","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042820740&doi=10.1300%2fJ095v06n02_16&partnerID=40&md5=84b2bf966561868be73d81f7078db73d","World Council of Churches, Geneva, Switzerland","","English"
"2006","27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751529521&doi=10.1007%2fs10551-006-9059-8&partnerID=40&md5=01446dc7943f744e14bdd4bfaa3243bb","University of Alaska Fairbanks, Fairbanks, AK 99775-7760, United States","","English"
"2019","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131905755&doi=10.4324%2f9781351062220&partnerID=40&md5=e9196ae3fc37af12b0f48121bd1469ec","Macquarie University, Sydney, Australia; Seoul National University (SNU), South Korea; Osaka University, Japan; Macquarie University, Sydney, Australia; Faculty of Business and Economics (FBE), Macquarie University, Sydney, Australia","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118858780&doi=10.3390%2frel12100895&partnerID=40&md5=6370d30e6cf5e6f4d23275300d887771","Department of Philosophy and Religion, Washington College, Chestertown, 21620, MD, United States","","English"
"2010","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149312672&partnerID=40&md5=4b72e997ce43c53bc50cf1492719c55e","","","English"
"1999","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032457279&doi=10.1023%2fA%3a1006545522339&partnerID=40&md5=c9731c943f2121c6bc3bcddb3178d80b","Department of Architecture, University of Adelaide, SA, 5005, Australia; Department of Architecture, University of Adelaide, SA, Australia","","English"
"2015","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118041295&doi=10.1142%2f9499&partnerID=40&md5=aad3e8fec08c650b796f877720e3ab81","","","English"
"2010","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059720472&doi=10.1093%2facref%2f9780198606536.001.0001&partnerID=40&md5=151faa49a4be307de81283e6669cde1b","University of Cambridge, United States","","English"
"2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122090399&doi=10.25205%2f1818-7919-2021-20-10-9-23&partnerID=40&md5=142e79deb13d54952e956246d6541fc5","Lomonosov Moscow State University, Moscow, Russian Federation","","Russian"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866845621&doi=10.25024%2fkj.2012.52.2.116&partnerID=40&md5=29feef06dc14402e9b9d28cc44da0973","Academy of East Asian Studies, Sungkyunkwan University, South Korea","","English"
"2014","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891759681&doi=10.1007%2fs11655-013-1543-2&partnerID=40&md5=c15b74c61d086ae06f23c470a1802cbf","Beijing University of Chinese Medicine, Beijing 100029, China; Institute of Basic Theory in Chinese Medicine, China Academy of Chinese Medical Sciences, Beijing 100700, China","Basic Research Fund of China Academy of Chinese Medical Sciences, (YZ-1011); National Natural Science Foundation of China, NSFC, (81072730)","English"
"1995","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995000875&doi=10.1111%2fj.1467-9515.1995.tb00467.x&partnerID=40&md5=1d262c992c9f8a46ad321ded1276194c","School of Social Work, University of Maryland at Baltimore, Baltimore, Maryland, 21201‐1777, Louis L. Kaplan Hall, 525 West Redwood Street, United States","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138734175&doi=10.1186%2fs40494-022-00749-8&partnerID=40&md5=1f8c278dd951a983c1cd47c6ca41c29f","Key Laboratory of Spatial Data Mining and Information Sharing of MOE, Fuzhou University, Fuzhou, 350108, China; College of Computer and Data Science, Fuzhou University, Fuzhou, 350108, China; Academy of Digital China (Fujian), Fuzhou University, Fuzhou, 350108, China","Leading Talents of Scientific and Technological Innovation in Fujian Province; Zhu Zi Culture Research Institute of Nanping City; Xiamen University, XMU; National Key Research and Development Program of China, NKRDPC, (2017YFB0504202)","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013489139&doi=10.1142%2f9789814596732_0007&partnerID=40&md5=05a632faecc70fe29ac82ce484f5e045","Collège de France, France","","English"
"2003","120","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18744372578&doi=10.1023%2fA%3a1024049516797&partnerID=40&md5=b4d90316e3563c307f926ff9337be8a6","Department of Management, School of Business, Hong Kong Baptist University, Hong Kong","","English"
"2013","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884564453&doi=10.1556%2fAOrient.66.2013.2.5&partnerID=40&md5=d89684c4816c9517b9e14f0f77757b8d","Ghent University, Department of Languages and Cultures of South, East Asia Faculty of Arts and Philosophy, B-9000 Ghent, Blandijnberg 2, Belgium","","English"
"2020","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120975708&doi=10.1007%2fs42240-019-00047-w&partnerID=40&md5=1d85f087ffa4dc8b2f31b6d8294455c5","Nanyang Technological University, Singapore, Singapore","Dharma Academy of North America; Social Science Research Council, SSRC; Ministry of Education - Singapore, MOE, (MOE2016-SSRTG-0007)","English"
"2007","53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986120894&doi=10.1108%2f17506140710828532&partnerID=40&md5=f3edb6b4b4d9d78b084fb40b419df57e","Department of Industrial Engineering and Management, National Chinyi University of Technology, Taipin, Taiwan; Department of Industrial Engineering and Enterprise Information, Tunghai University, Taichung, Taiwan","","English"
"2007","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649616264&doi=10.3917%2fsc.008.0195&partnerID=40&md5=25c89597df62e53297bf6095ddbc56d2","I'École pratique des Hautes études, Correspondant de I'institut, Études sinologiques, Paris, France","","French"
"2012","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904787445&doi=10.3868%2fs030-001-012-0004-9&partnerID=40&md5=2b9272334a02eb8695e6a34087de71f3","Department of Philosophy, Sun Yat-sen University, Guangzhou 510275, China","","English"
